(22, 45)
(22, 45)
(22, 45)
(23, 45)
(23, 45)
(23, 45)
(23, 45)
(23, 45)
(23, 45)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(23, 46)
(24, 46)
(24, 46)
(24, 46)
(24, 46)
(24, 46)
(24, 46)
(24, 46)
(24, 47)
(25, 47)
(25, 47)
(25, 47)
(25, 47)
(25, 47)
(25, 47)
(25, 47)
(25, 47)
(25, 47)
(25, 47)
(25, 47)
(25, 47)
(25, 47)
(26, 47)
(26, 48)
(26, 48)
(26, 48)
(26, 48)
(26, 48)
(26, 48)
(26, 48)
(26, 48)
(26, 48)
(26, 49)
(26, 49)
(27, 49)
(27, 49)
(27, 49)
(27, 49)
(27, 49)
(27, 49)
(27, 50)
(27, 50)
(27, 50)
(27, 50)
(27, 50)
(27, 50)
(27, 50)
(27, 50)
(27, 50)
(27, 51)
(27, 51)
(27, 51)
(27, 51)
(27, 51)
(27, 52)
(27, 52)
(27, 52)
(27, 52)
(27, 52)
(27, 53)
(27, 53)
(27, 53)
(27, 53)
(27, 53)
(27, 53)
(27, 53)
(27, 54)
(27, 54)
(27, 54)
(27, 54)
(27, 54)
(27, 55)
(27, 55)
(27, 55)
(27, 55)
(27, 56)
(27, 56)
(27, 56)
(27, 56)
(27, 56)
(27, 56)
(27, 56)
(27, 56)
(27, 57)
(27, 57)
(27, 57)
(27, 57)
(27, 58)
(27, 58)
(27, 58)
(27, 58)
(27, 58)
(27, 59)
(27, 59)
(27, 59)
(27, 59)
(27, 59)
(27, 59)
(27, 59)
(27, 59)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 60)
(27, 61)
(27, 61)
(27, 61)
(27, 61)
(27, 61)
(27, 61)
(28, 61)
(28, 61)
(28, 61)
(28, 61)
(28, 61)
(28, 61)
(28, 61)
(28, 61)
(28, 61)
(28, 61)
(28, 61)
(29, 61)
(29, 61)
(29, 61)
(29, 61)
(29, 61)
(29, 61)
(29, 61)
(29, 61)
(29, 61)
(29, 61)
(29, 61)
(29, 61)
(30, 61)
(30, 61)
(30, 61)
(30, 61)
(30, 61)
(30, 61)
(30, 61)
(30, 61)
(30, 61)
(31, 61)
(31, 61)
(31, 61)
(31, 61)
(31, 61)
(31, 61)
(31, 61)
(31, 61)
(31, 61)
(32, 60)
(32, 60)
(32, 60)
(32, 60)
(32, 60)
(32, 60)
(32, 60)
(32, 60)
(32, 60)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 57)
(32, 57)
(32, 57)
(32, 57)
(32, 57)
(32, 57)
(32, 56)
(32, 56)
(32, 56)
(32, 56)
(32, 56)
(33, 56)
(33, 56)
(33, 56)
(33, 55)
(33, 55)
(33, 55)
(33, 55)
(33, 55)
(33, 55)
(33, 55)
(33, 54)
(33, 54)
(33, 54)
(33, 54)
(33, 54)
(33, 54)
(33, 54)
(33, 53)
(33, 53)
(33, 53)
(34, 53)
(34, 53)
(34, 53)
(34, 53)
(34, 53)
(34, 53)
(34, 52)
(35, 52)
(35, 52)
(35, 52)
(35, 52)
(35, 52)
(35, 52)
(35, 52)
(36, 52)
(36, 52)
(36, 52)
(36, 52)
(36, 52)
(36, 52)
(37, 51)
(37, 51)
(37, 51)
(37, 51)
(37, 51)
(37, 51)
(38, 51)
(38, 51)
(38, 51)
(38, 51)
(38, 51)
(39, 51)
(39, 50)
(39, 50)
(39, 50)
(40, 50)
(40, 50)
(40, 50)
(40, 50)
(40, 50)
(40, 50)
(41, 50)
(41, 50)
(41, 50)
(41, 50)
(41, 49)
(41, 49)
(42, 49)
(42, 49)
(42, 49)
(42, 49)
(42, 49)
(43, 49)
(43, 49)
(43, 49)
(43, 49)
(43, 48)
(44, 48)
(44, 48)
(44, 48)
(44, 48)
(44, 48)
(44, 48)
(45, 48)
(45, 48)
(45, 48)
(45, 48)
(45, 48)
(45, 48)
(45, 48)
(45, 48)
(45, 47)
(45, 47)
(46, 47)
(46, 47)
(46, 47)
(46, 47)
(46, 47)
(46, 47)
(46, 47)
(46, 47)
(46, 47)
(46, 47)
(46, 47)
(47, 47)
(47, 47)
(47, 47)
(47, 46)
(47, 46)
(47, 46)
(47, 46)
(47, 46)
(47, 46)
(47, 46)
(47, 46)
(47, 46)
(47, 46)
(47, 46)
(47, 46)
(47, 45)
(47, 45)
(47, 45)
(47, 45)
(47, 45)
(47, 45)
(47, 45)
(47, 45)
(47, 44)
(47, 44)
(47, 44)
(47, 44)
(47, 44)
(47, 44)
(47, 44)
(47, 44)
(47, 44)
(47, 44)
(46, 43)
(46, 43)
(46, 43)
(46, 43)
(46, 43)
(46, 43)
(46, 43)
(46, 43)
(46, 43)
(46, 43)
(46, 42)
(46, 42)
(45, 42)
(45, 42)
(45, 42)
(45, 42)
(45, 42)
(45, 42)
(45, 42)
(45, 42)
(45, 42)
(45, 41)
(45, 41)
(45, 41)
(45, 41)
(45, 41)
(44, 41)
(44, 41)
(44, 41)
(44, 41)
(44, 40)
(44, 40)
(44, 40)
(44, 40)
(44, 40)
(44, 40)
(44, 40)
(44, 40)
(45, 39)
(45, 39)
(45, 39)
(45, 39)
(45, 39)
(45, 39)
(45, 39)
(45, 39)
(45, 39)
(45, 38)
(46, 38)
(46, 38)
(46, 38)
(46, 38)
(46, 38)
(46, 38)
(46, 38)
(46, 38)
(46, 38)
(47, 38)
(47, 38)
(47, 38)
(47, 38)
(47, 38)
(47, 38)
(47, 38)
(47, 38)
(47, 38)
(47, 38)
(48, 39)
(48, 39)
(48, 39)
(48, 39)
(48, 39)
(48, 39)
(48, 39)
(48, 39)
(48, 39)
(48, 39)
(48, 39)
(48, 39)
(48, 39)
(49, 39)
(49, 40)
(49, 40)
(49, 40)
(49, 40)
(49, 40)
(49, 40)
(49, 40)
(49, 40)
(49, 40)
(49, 40)
(49, 40)
(49, 41)
(49, 41)
(49, 41)
(49, 41)
(49, 41)
(49, 41)
(49, 41)
(49, 41)
(49, 41)
(48, 41)
(48, 42)
(48, 42)
(48, 42)
(48, 42)
(48, 42)
(48, 42)
(48, 42)
(48, 42)
(48, 42)
(48, 43)
(48, 43)
(47, 43)
(47, 43)
(47, 43)
(47, 43)
(47, 43)
(47, 43)
(47, 44)
(47, 44)
(47, 44)
(47, 44)
(47, 44)
(47, 44)
(47, 44)
(47, 44)
(47, 45)
(47, 45)
(47, 45)
(47, 45)
(47, 45)
(46, 46)
(46, 46)
(46, 46)
(46, 46)
(46, 46)
(46, 46)
(46, 46)
(46, 46)
(46, 46)
(46, 47)
(46, 47)
(46, 47)
(46, 47)
(45, 47)
(45, 47)
(45, 47)
(45, 47)
(45, 47)
(45, 47)
(45, 47)
(45, 47)
(44, 47)
(44, 48)
(44, 48)
(44, 48)
(44, 48)
(44, 48)
(44, 48)
(43, 48)
(43, 48)
(43, 48)
(43, 48)
(43, 48)
(42, 48)
(42, 48)
(42, 48)
(42, 49)
(42, 49)
(41, 49)
(41, 49)
(41, 49)
(41, 49)
(41, 49)
(41, 49)
(40, 50)
(40, 50)
(40, 50)
(40, 50)
(40, 50)
(40, 50)
(39, 50)
(39, 50)
(39, 50)
(39, 50)
(39, 50)
(39, 50)
(38, 51)
(38, 51)
(38, 51)
(38, 51)
(38, 51)
(38, 51)
(38, 51)
(38, 51)
(38, 51)
(37, 51)
(37, 51)
(37, 51)
(37, 51)
(37, 51)
(37, 52)
(36, 52)
(36, 52)
(36, 52)
(36, 52)
(35, 52)
(35, 52)
(35, 52)
(35, 52)
(35, 52)
(34, 53)
(34, 53)
(34, 53)
(34, 53)
(34, 53)
(34, 53)
(34, 53)
(33, 53)
(33, 53)
(33, 54)
(33, 54)
(33, 54)
(33, 54)
(33, 54)
(33, 54)
(33, 54)
(33, 54)
(33, 54)
(33, 54)
(33, 54)
(32, 54)
(32, 54)
(32, 54)
(32, 54)
(32, 54)
(32, 54)
(32, 55)
(32, 55)
(32, 55)
(32, 55)
(32, 55)
(32, 55)
(32, 55)
(32, 55)
(32, 55)
(32, 55)
(32, 54)
(32, 54)
(32, 54)
(32, 54)
(32, 53)
(32, 53)
(33, 53)
(33, 52)
(33, 52)
(33, 52)
(33, 52)
(33, 51)
(33, 51)
(33, 51)
(33, 51)
(33, 50)
(33, 50)
(33, 50)
(33, 50)
(33, 50)
(33, 50)
(33, 50)
(32, 50)
(32, 49)
(32, 49)
(32, 49)
(32, 49)
(32, 49)
(32, 49)
(32, 49)
(32, 49)
(32, 49)
(32, 48)
(32, 48)
(32, 48)
(32, 48)
(32, 48)
(32, 48)
(32, 48)
(32, 47)
(32, 47)
(32, 47)
(32, 47)
(32, 47)
(32, 47)
(32, 46)
(32, 46)
(32, 46)
(32, 46)
(33, 46)
(33, 46)
(33, 46)
(33, 46)
(33, 46)
(33, 46)
(34, 46)
(34, 46)
(34, 46)
(34, 46)
(34, 46)
(34, 45)
(35, 45)
(35, 45)
(35, 45)
(35, 45)
(35, 45)
(36, 45)
(36, 45)
(36, 45)
(36, 45)
(36, 45)
(36, 45)
(36, 44)
(37, 44)
(37, 44)
(37, 44)
(37, 44)
(37, 44)
(37, 44)
(37, 44)
(38, 44)
(38, 44)
(38, 44)
(38, 44)
(38, 44)
(38, 43)
(38, 43)
(38, 43)
(38, 43)
(38, 43)
(38, 43)
(38, 43)
(38, 43)
(38, 42)
(39, 42)
(39, 42)
(39, 42)
(39, 42)
(39, 42)
(39, 41)
(39, 41)
(39, 41)
(39, 41)
(39, 41)
(39, 40)
(39, 40)
(39, 40)
(39, 40)
(39, 39)
(39, 39)
(39, 39)
(39, 39)
(39, 39)
(39, 39)
(39, 38)
(39, 38)
(39, 38)
(39, 38)
(39, 38)
(39, 37)
(39, 37)
(39, 37)
(39, 37)
(39, 36)
(39, 36)
(39, 36)
(39, 36)
(39, 35)
(39, 35)
(39, 35)
(39, 35)
(39, 35)
(40, 34)
(40, 34)
(40, 34)
(40, 34)
(40, 34)
(40, 33)
(40, 33)
(41, 33)
(41, 33)
(41, 33)
(41, 33)
(42, 32)
(42, 32)
(42, 32)
(42, 32)
(43, 32)
(43, 32)
(43, 31)
(44, 31)
(44, 31)
(44, 31)
(44, 31)
(44, 31)
(45, 31)
(45, 31)
(45, 31)
(45, 31)
(45, 31)
(46, 31)
(46, 30)
(46, 30)
(46, 30)
(46, 30)
(46, 30)
(47, 30)
(47, 30)
(47, 30)
(47, 30)
(47, 30)
(48, 29)
(48, 29)
(48, 29)
(48, 29)
(48, 29)
(48, 29)
(48, 29)
(48, 29)
(48, 29)
(48, 28)
(48, 28)
(49, 28)
(49, 28)
(49, 28)
(49, 28)
(49, 28)
(49, 28)
(49, 28)
(49, 28)
(49, 28)
(49, 27)
(49, 27)
(49, 27)
(49, 27)
(49, 27)
(49, 27)
(49, 27)
(49, 26)
(49, 26)
(49, 26)
(49, 26)
(49, 26)
(49, 26)
(49, 26)
(49, 26)
(49, 26)
(49, 26)
(48, 25)
(48, 25)
(48, 25)
(48, 25)
(48, 25)
(48, 25)
(48, 25)
(48, 25)
(48, 25)
(48, 25)
(48, 24)
(48, 24)
(48, 24)
(48, 24)
(48, 24)
(48, 24)
(48, 24)
(48, 24)
(48, 24)
(48, 23)
(48, 23)
(48, 23)
(48, 23)
(48, 23)
(48, 23)
(48, 23)
(48, 23)
(48, 23)
(48, 23)
(48, 22)
(48, 22)
(48, 22)
(49, 22)
(49, 22)
(49, 22)
(49, 22)
(49, 22)
(50, 21)
(50, 21)
(50, 21)
(50, 21)
(50, 21)
(50, 21)
(50, 22)
(51, 22)
(51, 22)
(51, 22)
(51, 22)
(51, 22)
(52, 22)
(52, 22)
(52, 22)
(52, 23)
(52, 23)
(52, 23)
(52, 23)
(52, 23)
(52, 23)
(52, 23)
(51, 24)
(51, 24)
(51, 24)
(51, 24)
(51, 24)
(51, 25)
(50, 25)
(50, 25)
(50, 25)
(50, 25)
(50, 25)
(50, 25)
(50, 25)
(50, 25)
(49, 25)
(49, 26)
(49, 26)
(49, 26)
(49, 26)
(49, 26)
(49, 26)
(49, 27)
(49, 27)
(49, 27)
(49, 27)
(49, 27)
(49, 28)
(49, 28)
(49, 28)
(49, 28)
(49, 28)
(49, 29)
(49, 29)
(48, 29)
(48, 29)
(48, 29)
(48, 29)
(48, 30)
(48, 30)
(47, 30)
(47, 30)
(47, 30)
(47, 30)
(47, 30)
(46, 30)
(46, 31)
(46, 31)
(46, 31)
(45, 31)
(45, 31)
(45, 31)
(45, 31)
(44, 31)
(44, 31)
(44, 31)
(44, 31)
(44, 32)
(43, 32)
(43, 32)
(43, 32)
(42, 32)
(42, 32)
(42, 33)
(42, 33)
(41, 33)
(41, 33)
(41, 33)
(41, 34)
(41, 34)
(40, 34)
(40, 34)
(40, 34)
(40, 34)
(39, 35)
(39, 35)
(39, 35)
(39, 35)
(39, 35)
(39, 35)
(39, 35)
(39, 35)
(39, 35)
(39, 35)
(39, 35)
(39, 36)
(39, 36)
(39, 36)
(39, 36)
(39, 36)
(38, 36)
(38, 36)
(38, 36)
(38, 37)
(38, 37)
(38, 37)
(38, 37)
(38, 37)
(38, 37)
(38, 37)
(38, 37)
(38, 37)
(38, 38)
(38, 38)
(38, 38)
(38, 39)
(38, 39)
(38, 39)
(38, 39)
(38, 40)
(38, 40)
(38, 40)
(38, 40)
(38, 41)
(38, 41)
(38, 41)
(38, 41)
(38, 42)
(38, 42)
(38, 42)
(38, 42)
(38, 42)
(38, 43)
(37, 43)
(37, 43)
(37, 43)
(37, 43)
(37, 44)
(37, 44)
(37, 44)
(37, 44)
(36, 44)
(36, 44)
(36, 45)
(36, 45)
(36, 45)
(35, 45)
(35, 46)
(35, 46)
(35, 46)
(34, 46)
(34, 46)
(34, 46)
(34, 46)
(33, 46)
(33, 46)
(33, 46)
(33, 46)
(33, 46)
(33, 46)
(32, 46)
(32, 46)
(32, 46)
(32, 46)
(32, 46)
(32, 46)
(32, 45)
(32, 45)
(32, 45)
(32, 45)
(32, 45)
(32, 44)
(32, 44)
(32, 44)
(32, 44)
(32, 44)
(32, 44)
(32, 44)
(32, 43)
(32, 43)
(32, 43)
(32, 43)
(32, 42)
(32, 42)
(32, 42)
(32, 42)
(32, 42)
(32, 42)
(32, 41)
(32, 41)
(32, 41)
(32, 41)
(32, 41)
(32, 41)
(32, 41)
(32, 41)
(32, 41)
(32, 41)
(31, 41)
(31, 41)
(31, 41)
(30, 41)
(30, 41)
(30, 41)
(30, 41)
(30, 40)
(30, 40)
(30, 40)
(30, 40)
(29, 40)
(29, 40)
(29, 40)
(29, 40)
(29, 40)
(29, 40)
(29, 40)
(28, 40)
(28, 40)
(28, 40)
(28, 39)
(28, 39)
(27, 39)
(27, 39)
(27, 39)
(27, 39)
(27, 39)
(27, 39)
(27, 39)
(26, 39)
(26, 39)
(26, 38)
(26, 38)
(25, 38)
(25, 38)
(25, 38)
(25, 38)
(25, 38)
(25, 38)
(24, 38)
(24, 38)
(24, 37)
(24, 37)
(24, 37)
(24, 37)
(24, 37)
(23, 37)
(23, 37)
(23, 37)
(23, 37)
(23, 37)
(22, 37)
(22, 36)
(22, 36)
(22, 36)
(22, 36)
(22, 36)
(22, 36)
(21, 36)
(21, 36)
(21, 36)
(21, 36)
(21, 36)
(21, 36)
(21, 35)
(20, 35)
(20, 35)
(20, 35)
(20, 35)
(20, 35)
(20, 35)
(20, 35)
(20, 35)
(20, 35)
(20, 35)
(20, 34)
(20, 34)
(20, 34)
(20, 34)
(20, 33)
(20, 33)
(20, 33)
(20, 33)
(20, 33)
(20, 33)
(20, 33)
(20, 33)
(20, 32)
(20, 32)
(20, 32)
(20, 32)
(20, 32)
(20, 32)
(19, 31)
(19, 31)
(19, 31)
(19, 31)
(19, 31)
(19, 30)
(18, 30)
(18, 30)
(18, 30)
(18, 30)
(18, 30)
(18, 30)
(18, 29)
(18, 29)
(17, 29)
(17, 29)
(17, 29)
(17, 29)
(17, 29)
(17, 29)
(16, 29)
(16, 28)
(16, 28)
(16, 28)
(16, 28)
(15, 28)
(15, 28)
(15, 27)
(15, 27)
(15, 27)
(15, 27)
(15, 26)
(15, 26)
(15, 26)
(15, 26)
(15, 26)
(15, 26)
(15, 25)
(15, 25)
(15, 25)
(14, 25)
(14, 25)
(14, 25)
(14, 25)
(14, 25)
(14, 25)
(13, 25)
(13, 25)
(13, 25)
(13, 24)
(13, 24)
(12, 24)
(12, 24)
(12, 24)
(12, 24)
(12, 24)
(12, 24)
(12, 24)
(11, 25)
(11, 25)
(11, 25)
(11, 25)
(11, 25)
(11, 25)
(11, 25)
(11, 25)
(11, 25)
(11, 26)
(11, 26)
(11, 26)
(10, 26)
(10, 26)
(10, 26)
(10, 26)
(10, 26)
(10, 26)
(10, 27)
(10, 27)
(10, 27)
(10, 27)
(10, 27)
(10, 27)
(10, 27)
(10, 28)
(10, 28)
(10, 28)
(10, 28)
(10, 28)
(10, 29)
(10, 29)
(10, 29)
(11, 29)
(11, 29)
(11, 29)
(11, 29)
(11, 29)
(11, 29)
(11, 29)
(11, 30)
(11, 30)
(11, 30)
(12, 30)
(12, 30)
(12, 30)
(12, 30)
(12, 30)
(12, 29)
(13, 29)
(13, 29)
(13, 29)
(13, 29)
(13, 29)
(13, 29)
(14, 29)
(14, 29)
(14, 29)
(14, 29)
(14, 29)
(14, 29)
(14, 28)
(15, 28)
(15, 28)
(15, 28)
(15, 28)
(15, 28)
(15, 28)
(16, 29)
(16, 29)
(16, 29)
(16, 29)
(16, 29)
(16, 29)
(16, 29)
(16, 29)
(17, 29)
(17, 29)
(17, 29)
(17, 29)
(17, 30)
(18, 30)
(18, 30)
(18, 30)
(18, 30)
(18, 30)
(18, 30)
(18, 30)
(18, 31)
(18, 31)
(19, 31)
(19, 31)
(19, 31)
(19, 31)
(19, 31)
(19, 31)
(19, 31)
(19, 31)
(19, 32)
(19, 32)
(19, 32)
(19, 32)
(19, 32)
(19, 32)
(19, 32)
(20, 32)
(20, 33)
(20, 33)
(20, 33)
(20, 33)
(20, 33)
(20, 33)
(20, 34)
(20, 34)
(20, 34)
(20, 34)
(20, 34)
(20, 34)
(20, 34)
(20, 35)
(20, 35)
(20, 35)
(20, 35)
(20, 35)
(20, 35)
(20, 35)
(21, 36)
(21, 36)
(21, 36)
(21, 36)
(21, 36)
(22, 37)
(22, 37)
(22, 37)
(22, 37)
(22, 37)
(23, 37)
(23, 37)
(23, 37)
(24, 38)
(24, 38)
(24, 38)
(24, 38)
(25, 38)
(25, 38)
(25, 38)
(25, 38)
(26, 38)
(26, 39)
(26, 39)
(27, 39)
(27, 39)
(27, 39)
(27, 39)
(28, 39)
(28, 40)
(28, 40)
(28, 40)
(29, 40)
(29, 40)
(29, 40)
(29, 40)
(30, 41)
(30, 41)
(30, 41)
(30, 41)
(31, 41)
(31, 41)
(31, 41)
(31, 41)
(31, 41)
(31, 41)
(32, 41)
(32, 41)
(32, 41)
(32, 41)
(32, 41)
(32, 41)
(32, 41)
(32, 41)
(32, 40)
(32, 40)
(32, 40)
(33, 40)
(33, 40)
(33, 40)
(33, 40)
(33, 40)
(33, 39)
(33, 39)
(33, 39)
(33, 39)
(33, 39)
(33, 39)
(33, 39)
(33, 39)
(33, 39)
(33, 38)
(33, 38)
(33, 38)
(33, 38)
(33, 38)
(33, 38)
(32, 38)
(32, 38)
(32, 38)
(32, 38)
(32, 37)
(32, 37)
(32, 37)
(32, 37)
(32, 37)
(32, 36)
(32, 36)
(32, 36)
(32, 36)
(32, 36)
(32, 36)
(32, 36)
(32, 35)
(32, 35)
(32, 35)
(32, 35)
(32, 34)
(32, 34)
(32, 34)
(32, 34)
(32, 34)
(32, 33)
(32, 33)
(32, 33)
(32, 33)
(32, 33)
(32, 32)
(32, 32)
(31, 32)
(31, 32)
(31, 32)
(31, 32)
(31, 32)
(31, 32)
(31, 32)
(30, 31)
(30, 31)
(30, 31)
(30, 31)
(30, 31)
(30, 31)
(30, 31)
(29, 31)
(29, 30)
(29, 30)
(29, 30)
(28, 30)
(28, 30)
(28, 29)
(28, 29)
(28, 29)
(27, 29)
(27, 29)
(27, 29)
(27, 29)
(27, 28)
(26, 28)
(26, 28)
(26, 28)
(26, 28)
(26, 28)
(26, 28)
(26, 28)
(25, 27)
(25, 27)
(25, 27)
(25, 27)
(25, 26)
(25, 26)
(25, 26)
(25, 26)
(25, 26)
(25, 25)
(25, 25)
(25, 25)
(25, 25)
(25, 25)
(25, 24)
(25, 24)
(25, 24)
(25, 24)
(25, 23)
(25, 23)
(25, 23)
(25, 23)
(25, 23)
(25, 22)
(25, 22)
(25, 22)
(25, 22)
(25, 22)
(25, 21)
(25, 21)
(25, 21)
(25, 21)
(25, 21)
(25, 21)
(25, 20)
(25, 20)
(25, 20)
(25, 20)
(24, 20)
(24, 19)
(24, 19)
(24, 19)
(24, 19)
(24, 19)
(24, 19)
(23, 19)
(23, 18)
(23, 18)
(23, 18)
(23, 18)
(23, 18)
(23, 18)
(23, 17)
(23, 17)
(23, 17)
(23, 17)
(23, 17)
(23, 17)
(23, 17)
(23, 16)
(23, 16)
(23, 16)
(22, 16)
(22, 16)
(22, 15)
(22, 15)
(22, 15)
(22, 15)
(22, 14)
(22, 14)
(22, 14)
(22, 14)
(22, 14)
(22, 14)
(22, 14)
(21, 14)
(21, 14)
(21, 14)
(21, 14)
(21, 13)
(21, 13)
(21, 13)
(21, 13)
(20, 13)
(20, 13)
(20, 13)
(20, 13)
(20, 13)
(20, 13)
(20, 13)
(20, 13)
(20, 13)
(20, 13)
(20, 13)
(19, 13)
(19, 13)
(19, 13)
(19, 13)
(19, 13)
(19, 13)
(19, 13)
(19, 13)
(19, 14)
(18, 14)
(18, 14)
(18, 14)
(18, 14)
(18, 14)
(18, 14)
(18, 14)
(18, 14)
(18, 14)
(17, 15)
(17, 15)
(17, 15)
(17, 15)
(17, 15)
(17, 15)
(17, 16)
(17, 16)
(17, 16)
(17, 16)
(17, 16)
(17, 17)
(17, 17)
(17, 17)
(17, 17)
(17, 17)
(17, 17)
(17, 18)
(17, 18)
(18, 18)
(18, 18)
(18, 18)
(18, 18)
(18, 18)
(18, 18)
(19, 18)
(19, 18)
(19, 18)
(19, 19)
(19, 19)
(19, 19)
(19, 19)
(19, 19)
(19, 19)
(19, 19)
(20, 19)
(20, 19)
(20, 19)
(20, 19)
(20, 19)
(20, 19)
(20, 19)
(20, 19)
(21, 19)
(21, 19)
(21, 19)
(21, 19)
(21, 19)
(21, 19)
(22, 19)
(22, 19)
(22, 19)
(22, 19)
(22, 19)
(22, 19)
(22, 19)
(23, 19)
(23, 19)
(23, 19)
(23, 19)
(23, 19)
(24, 20)
(24, 20)
(24, 20)
(24, 20)
(24, 20)
(24, 20)
(24, 20)
(24, 20)
(24, 21)
(24, 21)
(24, 21)
(25, 21)
(25, 21)
(25, 22)
(25, 22)
(25, 22)
(25, 22)
(25, 22)
(25, 23)
(25, 23)
(25, 23)
(25, 23)
(25, 23)
(25, 24)
(25, 24)
(25, 24)
(25, 25)
(25, 25)
(25, 25)
(25, 26)
(25, 26)
(25, 26)
(25, 26)
(25, 26)
(25, 27)
(25, 27)
(25, 27)
(25, 27)
(25, 28)
(25, 28)
(25, 28)
(26, 28)
(26, 28)
(26, 29)
(26, 29)
(26, 29)
(26, 29)
(26, 29)
(26, 29)
(26, 29)
(27, 30)
(27, 30)
(27, 30)
(27, 30)
(27, 30)
(27, 30)
(27, 30)
(28, 30)
(28, 31)
(28, 31)
(28, 31)
(28, 31)
(28, 31)
(29, 31)
(29, 31)
(29, 31)
(29, 31)
(29, 32)
(29, 32)
(30, 32)
(30, 32)
(30, 32)
(30, 32)
(30, 32)
(31, 32)
(31, 32)
(31, 32)
(31, 32)
(31, 32)
(31, 32)
(32, 32)
(32, 32)
(32, 32)
(32, 32)
(32, 31)
(32, 31)
(32, 31)
(32, 31)
(32, 31)
(32, 31)
(32, 31)
(33, 31)
(33, 31)
(33, 30)
(33, 30)
(33, 30)
(33, 30)
(33, 30)
(33, 29)
(33, 29)
(33, 29)
(33, 29)
(33, 29)
(33, 29)
(33, 28)
(33, 28)
(33, 28)
(33, 28)
(33, 28)
(33, 28)
(33, 28)
(33, 27)
(33, 27)
(33, 27)
(33, 27)
(33, 27)
(33, 26)
(33, 26)
(33, 26)
(33, 26)
(33, 26)
(33, 25)
(33, 25)
(33, 25)
(33, 25)
(33, 25)
(33, 25)
(33, 25)
(34, 25)
(34, 25)
(34, 25)
(34, 25)
(34, 25)
(34, 25)
(34, 25)
(34, 25)
(34, 25)
(35, 24)
(35, 24)
(35, 24)
(35, 24)
(35, 24)
(35, 24)
(36, 24)
(36, 24)
(36, 24)
(36, 24)
(36, 24)
(37, 23)
(37, 23)
(37, 23)
(37, 23)
(38, 23)
(38, 23)
(38, 23)
(38, 23)
(39, 23)
(39, 23)
(39, 22)
(39, 22)
(39, 22)
(39, 22)
(40, 22)
(40, 22)
(40, 22)
(40, 22)
(40, 22)
(40, 22)
(40, 22)
(41, 22)
(41, 22)
(41, 22)
(41, 22)
(41, 22)
(41, 22)
(41, 21)
(41, 21)
(41, 21)
(41, 21)
(41, 21)
(41, 21)
(41, 21)
(41, 21)
(41, 20)
(41, 20)
(41, 20)
(41, 20)
(42, 20)
(42, 19)
(42, 19)
(42, 19)
(42, 19)
(42, 19)
(42, 19)
(42, 19)
(42, 19)
(41, 18)
(41, 18)
(41, 18)
(41, 18)
(41, 18)
(41, 18)
(41, 18)
(40, 18)
(40, 17)
(40, 17)
(40, 17)
(40, 17)
(40, 17)
(40, 17)
(40, 17)
(40, 17)
(39, 16)
(39, 16)
(39, 16)
(39, 16)
(39, 16)
(39, 16)
(39, 16)
(39, 15)
(39, 15)
(39, 15)
(39, 15)
(39, 15)
(39, 15)
(39, 14)
(39, 14)
(40, 14)
(40, 14)
(40, 14)
(40, 13)
(40, 13)
(40, 13)
(40, 13)
(41, 13)
(41, 13)
(41, 13)
(41, 13)
(41, 13)
(41, 13)
(41, 13)
(41, 13)
(41, 13)
(41, 13)
(41, 13)
(41, 13)
(42, 13)
(42, 13)
(42, 13)
(42, 13)
(42, 13)
(42, 13)
(42, 13)
(43, 13)
(43, 13)
(43, 13)
(43, 13)
(43, 13)
(43, 14)
(43, 14)
(43, 14)
(43, 14)
(43, 14)
(43, 14)
(43, 14)
(43, 14)
(44, 14)
(44, 14)
(44, 15)
(44, 15)
(44, 15)
(44, 15)
(44, 15)
(44, 15)
(44, 15)
(44, 16)
(43, 16)
(43, 16)
(43, 16)
(43, 16)
(43, 17)
(43, 17)
(43, 17)
(43, 17)
(43, 17)
(42, 17)
(42, 17)
(42, 18)
(42, 18)
(42, 18)
(42, 18)
(42, 18)
(42, 18)
(42, 18)
(42, 19)
(42, 19)
(42, 19)
(41, 19)
(41, 19)
(41, 19)
(41, 20)
(41, 20)
(41, 20)
(41, 20)
(41, 20)
(41, 21)
(41, 21)
(41, 21)
(40, 21)
(40, 22)
(40, 22)
(40, 22)
(40, 22)
(40, 22)
(39, 22)
(39, 23)
(39, 23)
(39, 23)
(39, 23)
(39, 23)
(38, 23)
(38, 23)
(38, 23)
(38, 24)
(38, 24)
(37, 24)
(37, 24)
(37, 24)
(37, 24)
(37, 24)
(37, 24)
(37, 24)
(36, 24)
(36, 24)
(36, 25)
(36, 25)
(36, 25)
(35, 25)
(35, 25)
(35, 25)
(35, 25)
(35, 25)
(34, 26)
(34, 26)
(34, 26)
